a,e,i,om,w,ma,ad,per,id,full_name,pdes,name,epoch
2.256618857979347,.5560009674011545,6.290331353355128,309.5240755262099,32.17688609920528,67.85991506648944,3.511301126071551,1238.18559325869,bK07X16J,"       (2007 XJ16)","2007 XJ16",,2457000.5
3.088415286752939,.6902345801414484,16.49115874526558,330.6979789902718,213.811047557919,89.00455766037493,5.220146315507284,1982.448741718262,bK07Y02B,"       (2007 YB2)","2007 YB2",,2457000.5
1.14081853629847,.2879007603164292,26.45647324652502,276.0435896889862,273.0760827984371,181.4705507757266,1.469261060281875,445.0648338603867,bK07Y56Q,"       (2007 YQ56)","2007 YQ56",,2457000.5
1.575298893805755,.6220056951725558,6.245015014301145,102.5310704330338,265.5717510443678,210.0697400985602,2.555143777351961,722.1757130923997,bK07Y56V,"       (2007 YV56)","2007 YV56",,2457000.5
1.546894459040781,.4761236741236545,12.90534144753363,263.331762715893,126.3685517102713,243.226270713607,2.283407532360801,702.7315507149132,bK08A01X,"       (2008 AX1)","2008 AX1",,2457000.5
1.33254892184292,.6538100125475869,2.343496492715294,326.7276455147442,25.74735280313753,212.5286805136814,2.203782749153313,561.8536030182559,bK08A30Z,"       (2008 AZ30)","2008 AZ30",,2457000.5
2.103289527936479,.5479322948844628,36.7771568482962,335.8986481658675,176.8638169558391,90.09437151849075,3.255749785785173,1114.158598182689,bK08A33H,"       (2008 AH33)","2008 AH33",,2457000.5
2.220421805732583,.7192272083961042,34.09543831783974,283.7672109597392,88.55438984651835,48.71777845475882,3.817409582531466,1208.513906923293,bK08A33K,"       (2008 AK33)","2008 AK33",,2457000.5
1.078487977446936,.1397863164497575,32.14849263968888,130.3569130894399,113.6600485206477,305.343188919427,1.229245839149593,409.0923789750723,bK08B15D,"       (2008 BD15)","2008 BD15",,2457000.5
2.222227117488887,.5930180021058915,8.130929511731535,107.6879808547286,139.2633278471892,346.9291910578389,3.540047802927681,1209.98807802294,bK08B18T,"       (2008 BT18)","2008 BT18",,2457000.5
2.33297973621031,.6892302643227393,22.12126639689746,133.4723411150295,294.4924010336315,344.7040998338587,3.940939976458137,1301.562048572067,bK08C00H,"       (2008 CH)","2008 CH",,2457000.5
.7707979258736205,.3477482207723629,7.218134807051907,331.5344768325936,7.190227893701213,182.578925157821,1.0388415331712,247.1776693256436,bK08C01N,"       (2008 CN1)","2008 CN1",,2457000.5
1.230411892341907,.3722726772985427,29.85345581813792,134.1413519953168,94.96634084991447,320.5861654184317,1.688460621683996,498.5103815518912,bK08C01S,"       (2008 CS1)","2008 CS1",,2457000.5
1.261560812162165,.7738467475492133,9.148150089454242,146.8318102053316,136.539800349175,251.7426058911077,2.2378155434894,517.5600092369471,bK08C06C,"       (2008 CC6)","2008 CC6",,2457000.5
2.360496638818412,.6558346870197667,7.307676790511721,51.42762478474979,33.19180078062867,330.6089747609773,3.908592213149097,1324.657206209362,bK08C22B,"       (2008 CB22)","2008 CB22",,2457000.5
3.080965949589931,.7426204225616009,18.72253407112171,126.5271123171653,113.1762442211995,81.52808977569708,5.368954184972309,1975.280492482483,bK08CB6L,"       (2008 CL116)","2008 CL116",,2457000.5
1.943523881800338,.4639170333230946,15.35331085717728,355.5393446108139,186.7383594049091,175.4441828108977,2.845157715237736,989.6536920760102,bK08D00D,"       (2008 DD)","2008 DD",,2457000.5
1.715117084045484,.4136579116733056,14.7556611260748,55.96376437111375,179.1381566846463,333.4879813993978,2.424588835306948,820.4253787646375,bK08D00E,"       (2008 DE)","2008 DE",,2457000.5
1.983192234454755,.603442433124498,5.051674514971132,319.2486158827501,117.8403583208967,173.9488598779698,3.179934581767742,1020.106809651943,bK08D00J,"       (2008 DJ)","2008 DJ",,2457000.5
1.09522813789184,.4734782928095371,18.62891368380246,163.7632688749554,243.8828512881032,30.12397978700688,1.613794886857836,418.6540686286399,bK08D05L,"       (2008 DL5)","2008 DL5",,2457000.5
.9446903319752342,.07159003647130614,44.81198439670904,321.2820608793033,20.06892553143871,278.4572011842175,1.012320747295432,335.3765038119068,bK08E05E,"       (2008 EE5)","2008 EE5",,2457000.5
1.728524525500795,.4801054458679777,13.14400379138509,177.7134414373268,38.27900313098512,332.7484367698736,2.558398563510088,830.0643191979487,bK08E06L,"       (2008 EL6)","2008 EL6",,2457000.5
1.209428360949289,.2932282234316446,17.7273195507656,303.3022228249753,130.4013316301785,83.24388628133889,1.564066890598295,485.8124604389694,bK08E06P,"       (2008 EP6)","2008 EP6",,2457000.5
1.238524046221513,.2432933836395404,33.14089963650682,347.7999243892233,42.72654477768661,77.57980422189802,1.53984875214568,503.4485464001289,bK08E07M,"       (2008 EM7)","2008 EM7",,2457000.5
1.487101592649867,.6239073599100604,2.245262015327472,323.7170216666559,80.72061370406331,320.4648569875486,2.414915221238091,662.3833160120608,bK08E07R,"       (2008 ER7)","2008 ER7",,2457000.5
1.498670307986799,.654529184157036,3.018152021466133,230.4672499482661,170.5820775274842,46.27597039555835,2.479593761993772,670.1277175856434,bK08E68U,"       (2008 EU68)","2008 EU68",,2454537.5
.7451251140873733,.7599377651209871,19.79378161614476,175.4966015268293,198.9737443515414,274.8013864178204,1.311373828022452,234.9320286561306,bK08E68Y,"       (2008 EY68)","2008 EY68",,2457000.5
2.755248946612735,.6178195885678819,24.77500221127055,93.34253312560789,178.1737951313614,152.7298955417923,4.457495717211104,1670.473899723769,bK08E69C,"       (2008 EC69)","2008 EC69",,2457000.5
2.137525307223837,.5456210104230771,13.47908185519378,160.7225644189334,359.6172905684029,60.10770370106868,3.303804025156205,1141.472162766294,bK08F05W,"       (2008 FW5)","2008 FW5",,2457000.5
2.266593636527926,.6348383590588985,6.498458740499444,80.17104654741402,34.44916644182491,1.111603808272995,3.705514221394655,1246.404259764011,bK08F06W,"       (2008 FW6)","2008 FW6",,2457000.5
1.366309767494695,.3558515464884615,16.31949689093785,196.702822884643,115.9614786505459,359.911405281739,1.852513211239973,583.3405763916387,bK08H00H,"       (2008 HH)","2008 HH",,2457000.5
1.351023391435966,.2258996972756368,8.176493257534048,227.81848843,4.652870497861743,65.60427716822556,1.656219166573655,573.578322484743,bK08H03S,"       (2008 HS3)","2008 HS3",,2457000.5
1.854872000338383,.4922769909828228,1.020930819881917,102.6642857772444,209.480590935633,187.464143806564,2.767982807323252,922.7187487205067,bK08H38B,"       (2008 HB38)","2008 HB38",,2457000.5
1.0521387419167,.2961684893792222,7.906844907133437,128.8493791701666,242.2691874793299,275.7783319044141,1.363749083727524,394.1921265951962,bK08J00G,"       (2008 JG)","2008 JG",,2457000.5
2.437984622094872,.6367869959284942,8.856814651492906,35.61638260779024,142.1639584538415,272.7884866488594,3.99046152571853,1390.416361910305,bK08J02W,"       (2008 JW2)","2008 JW2",,2457000.5
.8497172027471221,.4118662650730721,5.056163522084542,67.07640693023025,347.5387161723879,330.7440185442512,1.199687053410918,286.0948518843911,bK08K02V,"       (2008 KV2)","2008 KV2",,2457000.5
1.841236965500649,.4536179695405466,8.379081661361905,142.6866659598575,194.2527593014027,181.4260471578321,2.676455139234051,912.5632074155947,bK08K05Z,"       (2008 KZ5)","2008 KZ5",,2457000.5
1.682886628562045,.5189966411893729,3.421320384596213,113.7574853980363,224.1935847417368,334.5266197658075,2.556299136288254,797.4082351436372,bK08K06E,"       (2008 KE6)","2008 KE6",,2454618.5
1.065983252432106,.103320566369807,29.69127717587818,98.00397891154618,347.9005211410027,149.7714019105496,1.176121245814121,401.9980988885537,bK08L16W,"       (2008 LW16)","2008 LW16",,2457000.5
1.89078848739052,.565053093705802,3.785226674434702,105.5135253253117,243.3598352627394,339.9745680488968,2.959184371733846,949.6484218104691,bK08M01P,"       (2008 MP1)","2008 MP1",,2454650.5
2.787735318832234,.6729812007298271,11.67111736586591,36.42479712354024,206.7005489706646,140.5230792260287,4.663828781016897,1700.104954098028,bK08N03O,"       (2008 NO3)","2008 NO3",,2457000.5
2.10669405967881,.7006023137019088,5.489572664385943,306.2102390059692,253.4190798747673,54.92395158534946,3.582648792151852,1116.864875299546,bK08O00O,"       (2008 OO)","2008 OO",,2457000.5
1.206347979449033,.2774399369906735,29.73961677479282,304.8643574208698,281.3312662629894,339.9941945419743,1.541037086856199,483.9576158520753,bK08O01X,"       (2008 OX1)","2008 OX1",,2457000.5
1.908009203083356,.6445594665588353,7.038494718458076,137.1404050529937,73.07198064643754,173.7334452311271,3.137834597212112,962.651572504884,bK08O07S,"       (2008 OS7)","2008 OS7",,2457000.5
2.209747443000534,.6757101560838182,5.217146877136148,186.1782557558068,37.44658123537346,358.998478535779,3.702896232616244,1199.809750265505,bK08O08P,"       (2008 OP8)","2008 OP8",,2457000.5
2.21484728490895,.8159471296945195,5.896563699082122,143.9698396957701,46.63393473377308,.3180242706217964,4.022045569742108,1203.965679330967,bK08O13N,"       (2008 ON13)","2008 ON13",,2457000.5
1.360059206186527,.4944960999523229,2.754156153336561,129.6162709222733,284.1507399577181,318.1099189736237,2.032603179350017,579.3421792560172,bK08P01F,"       (2008 PF1)","2008 PF1",,2457000.5
2.548396928186357,.661040089561057,4.768998245308216,115.3454098008393,135.0618999594781,214.3601492691852,4.23298946183179,1485.932344804867,bK08P09J,"       (2008 PJ9)","2008 PJ9",,2457000.5
2.012498246798439,.5277629220046073,7.22888265776792,272.0418747306229,160.7045405233027,33.37609842615097,3.074620202057933,1042.801609784638,bK08Q03T,"       (2008 QT3)","2008 QT3",,2457000.5
1.860643768898625,.4823600337263733,12.49985795232244,11.58050134834526,30.59534210368864,147.1154974052229,2.758143960017331,927.028905890733,bK08Q11S,"       (2008 QS11)","2008 QS11",,2457000.5
2.268777058664703,.5641657528478794,2.280989711502535,119.9286314911031,192.3834688503538,305.3125790232482,3.548743376010273,1248.205695558065,bK08R00V,"       (2008 RV)","2008 RV",,2457000.5
2.566337820172742,.6371302943242236,1.855546192489728,285.3299656737947,166.0559853564587,158.5201790884145,4.201429390874789,1501.651530881747,bK08R98M,"       (2008 RM98)","2008 RM98",,2457000.5
1.091547629458005,.7019045599251514,16.81786801184841,6.872630772076258,122.5330165530251,313.4967078203873,1.857709887950068,416.5455153441032,bK08S00C,"       (2008 SC)","2008 SC",,2454730.5
2.374731836902458,.6500409355552534,16.85385585899866,178.1119733262131,116.6852234223226,262.4393019702301,3.918404741855377,1336.657959526465,bK08S01R,"       (2008 SR1)","2008 SR1",,2457000.5
2.619073637944438,.7225795704369329,8.300041701281659,15.59718625548987,102.9452923913917,133.5405533174512,4.511562742193025,1548.174788064581,bK08S11V,"       (2008 SV11)","2008 SV11",,2457000.5
2.442584606046396,.5909874133828573,4.567330970448539,269.1008617629053,157.400675272577,206.7359256974059,3.886121364342542,1394.353369275211,bK08S82H,"       (2008 SH82)","2008 SH82",,2457000.5
2.376132077903937,.57867075646234,9.712789391341465,135.3145212060235,218.2397596774057,251.7875390911888,3.751130224879041,1337.840357759879,bK08S82J,"       (2008 SJ82)","2008 SJ82",,2457000.5
1.625853933473584,.525292734618324,29.59491666151462,177.5193117693558,294.8259204645528,317.3441245786671,2.479903192277882,757.2176282930194,bK08S85E,"       (2008 SE85)","2008 SE85",,2457000.5
1.249765367112567,.1930847101442787,28.75309611731132,187.2845024607104,164.3158824202605,13.43135025575193,1.491075950769855,510.3183150204341,bK08SE8Y,"       (2008 SY148)","2008 SY148",,2454741.5
1.530362890185059,.3343056738546502,4.015883909296332,16.03867475493062,315.8879759258023,120.0060758471526,2.041971887430526,691.4966265589184,bK08T02D,"       (2008 TD2)","2008 TD2",,2457000.5
.7804617574064615,.5543571112008311,10.64444415142104,212.6342254490548,324.2468350048908,213.976525724763,1.213116282645031,251.8406711884694,bK08T04C,"       (2008 TC4)","2008 TC4",,2457000.5
1.716737323227206,.4638022555944544,6.474139921946277,154.2593193949279,6.539545029442976,169.6801821888389,2.51296396600317,821.5882141579971,bK08U01D,"       (2008 UD1)","2008 UD1",,2457000.5
1.607722290457906,.7505790130660873,12.08465165452808,157.2367598453057,118.9410931732881,26.7277437473399,2.814444900514151,744.5861892542807,bK08U01U,"       (2008 UU1)","2008 UU1",,2457000.5
1.648491380819191,.4480953643669306,3.951199333554647,81.20860446878594,48.6773513161576,281.4393888256442,2.387172726763112,773.087138227431,bK08U07E,"       (2008 UE7)","2008 UE7",,2457000.5
.6948401705942722,.3801755832663243,24.30964666663274,81.16603583896153,183.607032350798,358.4615256682906,.9590014377268219,211.5562227344398,bK08U90L,"       (2008 UL90)","2008 UL90",,2457000.5
1.146378331919447,.5715927897758738,7.318495509470032,248.1071285467002,282.7400278351441,274.8937042710762,1.801639920799897,448.3223395441206,bK08U91W,"       (2008 UW91)","2008 UW91",,2457000.5
2.190612487660737,.5717315219875752,30.21903011479734,248.3150551639908,159.6554088267587,308.3508340525144,3.443054699315998,1184.259195053924,bK08U94Z,"       (2008 UZ94)","2008 UZ94",,2457000.5
1.166585062409524,.2357344003898463,30.33532260333761,10.8652189859349,249.4253784633913,112.5648338374119,1.441589292600385,460.2280066690194,bK08U99V,"       (2008 UV99)","2008 UV99",,2454770.5
1.277609392283292,.2750219163495364,10.31627616055478,50.39299179340492,136.8855111064897,327.283117455675,1.628979975695209,527.4673359884521,bK08V01B,"       (2008 VB1)","2008 VB1",,2457000.5
2.198953807343305,.8204429697817994,1.904118699513005,37.53742756797624,246.4199009584207,328.6311083404224,4.00306999945304,1191.029686518628,bK08V14L,"       (2008 VL14)","2008 VL14",,2457000.5
1.418002130690616,.3119215972012599,3.746613473673004,227.1789470734783,283.2658179116538,154.5969258611395,1.860307620130423,616.7565238299966,bK08W02N,"       (2008 WN2)","2008 WN2",,2457000.5
1.996852241245411,.5608396077480366,8.178159138297609,51.96747141985482,133.6000452109585,348.3203879817278,3.116766068956275,1030.664510515853,bK08W13Z,"       (2008 WZ13)","2008 WZ13",,2457000.5
1.658060272304996,.4190596760178204,17.1506370131906,253.4542027443094,212.5255199076414,282.8975259000995,2.352886472835147,779.8281303840726,bK08W61K,"       (2008 WK61)","2008 WK61",,2457000.5
1.734250039255611,.6073486374597354,.9309090225748053,317.6292422161213,228.4691570123827,194.2606099420648,2.787544437611999,834.1919534756911,bK08W63Q,"       (2008 WQ63)","2008 WQ63",,2457000.5
1.522727680632019,.7737254233967381,6.524933192447874,248.97544535,320.8922231792217,29.00252115829375,2.700900800046961,686.3281163321016,bK08W94Z,"       (2008 WZ94)","2008 WZ94",,2457000.5
2.165355288806085,.588961043898787,5.313569902090945,97.96115915745368,63.49304255589199,292.3447716672991,3.440665200113077,1163.83703890855,bK08X00N,"       (2008 XN)","2008 XN",,2457000.5
1.332567638259643,.3727851968688658,12.68438127093306,270.3989907731881,83.98600995384565,2.627932122270259,1.829329127629344,561.8654403957713,bK08X01B,"       (2008 XB1)","2008 XB1",,2457000.5
2.356259643780003,.7876249072966596,5.021305442747044,268.7065312998728,267.105494476019,346.2405957033548,4.212108427279087,1321.092248787436,bK08X01M,"       (2008 XM1)","2008 XM1",,2454807.5
2.379209661536947,.6158021893312902,2.939286083606639,39.66264457131991,334.4197714369643,241.104960826675,3.844332179989557,1340.440370107831,bK08X02A,"       (2008 XA2)","2008 XA2",,2457000.5
2.201534538009411,.5505025206237092,14.49389831091814,34.65746507823659,354.8780531420897,320.2381453488736,3.413484850423746,1193.127021506667,bK08X02Q,"       (2008 XQ2)","2008 XQ2",,2457000.5
1.064912605131142,.4438294588491405,26.44941279466912,71.80376212024615,259.8487873605119,224.4375779081876,1.537552190388125,401.3926155141781,bK08X02W,"       (2008 XW2)","2008 XW2",,2457000.5
1.628043917864426,.4381365873727716,21.97046734628999,87.00585386067327,321.0605025284913,330.6860701599936,2.341349524130543,758.7480730463861,bK08Y00F,"       (2008 YF)","2008 YF",,2457000.5
1.467638630999513,.3173357443420258,4.875648662907377,91.09865355189176,13.1380673344642,125.0108425062606,1.933372828392855,649.4221974892058,bK08Y27S,"       (2008 YS27)","2008 YS27",,2457000.5
2.492573897255402,.6643874869556987,3.929351094096778,223.9990363609228,313.8730035077389,165.9747522289456,4.14860880490429,1437.37633684834,bK09A00L,"       (2009 AL)","2009 AL",,2457000.5
1.53319089714122,.5407218301987594,18.48458265288255,106.869951162888,99.72668930653961,327.8236217948822,2.362220685087499,693.4142701834191,bK09A16C,"       (2009 AC16)","2009 AC16",,2454850.5
1.793007972387292,.7377735824638438,46.15006664375198,309.9858295320615,280.3633429698089,338.9007585211234,3.115841887561697,876.9437915224971,bK09A16E,"       (2009 AE16)","2009 AE16",,2454849.5
.9371362086167392,.5602936744260286,1.857587525725666,149.3106204683072,121.1503178718481,89.26707028979135,1.462207698380289,331.3618485005154,bK09B58E,"       (2009 BE58)","2009 BE58",,2457000.5
